# positive trace: 1
3.867054984210333002e-02,6.858495139156615961e-02,9.734656072867764465e-02,1.730433816070592323e-01,2.411245134977880733e-01,3.028011478004275503e-01,3.592844759145411571e-01,4.117856892396922763e-01,4.615159791754444019e-01,5.096865371213611384e-01,5.575085544770057577e-01,6.061932226419417535e-01,6.569517330157326196e-01,7.109952769979418497e-01,7.695350459881329375e-01,7.840936927279918978e-01,7.989840987824091689e-01,8.142220419347291349e-01,8.298232999682965128e-01,8.458036506664561305e-01,8.621788718125521500e-01
2.603493466120906374e-01,2.285387333767564533e-01,2.009465372702060326e-01,1.439727763668322280e-01,1.148693758529427400e-01,1.092058734153127514e-01,1.225518067407174866e-01,1.504767135159321423e-01,1.885501314277317764e-01,2.323415981628917937e-01,2.774206514081872244e-01,3.193568288503931818e-01,3.537196681762849737e-01,3.760787070726377967e-01,3.820034832262268476e-01,3.805294290199536800e-01,3.778425201824419100e-01,3.738850425699816737e-01,3.685992820388631630e-01,3.619275244453765694e-01,3.538120556458120847e-01
# negative trace: 6
7.134874730227915018e-02,1.237060290554406194e-01,1.715012624878015091e-01,2.841085265800555315e-01,3.669931313858432742e-01,4.252554101379862894e-01,4.639956960693058519e-01,4.883143224126233473e-01,5.033116224007601058e-01,5.140879292665377909e-01,5.257435762427775661e-01,5.433788965623007616e-01,5.720942234579291519e-01,6.169898901624837340e-01,6.831662299087860601e-01,7.023821115652880698e-01,7.231249736886298241e-01,7.454612566058822498e-01,7.694574006441168290e-01,7.951798461304044885e-01,8.226950333918163771e-01
6.563307460356563316e-01,7.247679347587097087e-01,7.840511624258662549e-01,9.057026276587141211e-01,9.658035847422196118e-01,9.731758931935609036e-01,9.366414125299161730e-01,8.650220022684632637e-01,7.671395219263802412e-01,6.518158310208458373e-01,5.278727890690375624e-01,4.041322555881339817e-01,2.894160900953127169e-01,1.925461521077520832e-01,1.223443011426303406e-01,1.106571250142930757e-01,1.010497096162378539e-01,9.363697434783344042e-02,8.853383860844871167e-02,8.585522179745266880e-02,8.571604331421414646e-02
# negative trace: 7
4.359462296783233465e-02,9.756313678459041516e-02,1.471177665002957879e-01,2.654417004252800361e-01,3.549759964369628706e-01,4.206314687690778653e-01,4.673189316553586492e-01,4.999491993295390180e-01,5.234330860253525453e-01,5.426814059765332487e-01,5.626049734168145910e-01,5.881146025799302013e-01,6.241211076996139306e-01,6.755353030095995193e-01,7.472680027436205963e-01,7.676309105847840542e-01,7.894545688403321604e-01,8.128029490370223265e-01,8.377400227016120748e-01,8.643297613608588170e-01,8.926361365415194093e-01
7.703625629944053088e-01,8.092781835817119962e-01,8.411561879034124001e-01,8.961957279808915322e-01,9.050679100429855906e-01,8.754072577702601832e-01,8.148482948432800299e-01,7.310255449426099617e-01,6.315735317488152534e-01,5.241267789424608470e-01,4.163198102041120729e-01,3.157871492143338177e-01,2.301633196536909121e-01,1.670828452027484368e-01,1.341802495420716390e-01,1.316508726787636030e-01,1.313143683958793995e-01,1.332701890678452128e-01,1.376177870690873384e-01,1.444566147740320161e-01,1.538861245571054026e-01
# negative trace: 8
1.088828145355706656e-02,5.412837505185078002e-02,9.433253187805121232e-02,1.930590766062665886e-01,2.719918030467576853e-01,3.345144558483252872e-01,3.840107796597701517e-01,4.238645191298928139e-01,4.574594189074942530e-01,4.881792236413751152e-01,5.194076779803362687e-01,5.545285265731781932e-01,5.969255140687019789e-01,6.499823851157080501e-01,7.170828843629974969e-01,7.352785855268546555e-01,7.544832028463143159e-01,7.747408152258179470e-01,7.960955015698079063e-01,8.185913407827261068e-01,8.422724117690141288e-01
6.695928912567976621e-01,7.082418645679087188e-01,7.406615427507554639e-01,8.011482201423747451e-01,8.202780002642864332e-01,8.044447307446334072e-01,7.600422592115583242e-01,6.934644332932036193e-01,6.111051006177121714e-01,5.193581088132268597e-01,4.246173055078903413e-01,3.332765383298453288e-01,2.517296549072344791e-01,1.863705028682003939e-01,1.435929298408860910e-01,1.375017228254096224e-01,1.330979821836852650e-01,1.304649984201299850e-01,1.296860620391608598e-01,1.308444635451950222e-01,1.340234934426495494e-01
# negative trace: 9
4.422748876144277919e-02,8.948586099158821472e-02,1.315276080880840304e-01,2.345443036335794762e-01,3.165448648841568402e-01,3.810817134498775127e-01,4.317072709408023568e-01,4.719739589669926239e-01,5.054341991385093991e-01,5.356404130654139895e-01,5.661450223577673135e-01,6.005004486256306784e-01,6.422591134790651690e-01,6.949734385281319815e-01,7.621958453828922009e-01,7.805059941779095567e-01,7.998623086379237357e-01,8.203110649654674624e-01,8.418985393630737946e-01,8.646710080332754567e-01,8.886747471786051733e-01
1.919540638361826035e-01,1.634587791386468703e-01,1.403933817646096649e-01,1.024763677907898907e-01,1.009306387862933668e-01,1.304206754043538696e-01,1.856109582982051198e-01,2.611659681210809492e-01,3.517501855262150645e-01,4.520280911668413948e-01,5.566641656961932583e-01,6.603228897675046394e-01,7.576687440340095225e-01,8.433662091489413370e-01,9.120797657655341784e-01,9.252016596162337958e-01,9.370183717832245573e-01,9.474603982489624432e-01,9.564582349959038776e-01,9.639423780065047298e-01,9.698433232632213130e-01
# negative trace: 10
3.482946814532571905e-02,7.333372263719976913e-02,1.091136142240620582e-01,1.968986621103217538e-01,2.670461036273917288e-01,3.226846584061643930e-01,3.669430460775316982e-01,4.029499862723859294e-01,4.338341986216193158e-01,4.627244027561239759e-01,4.927493183067921390e-01,5.270376649045159789e-01,5.687181621801876696e-01,6.209195297646994405e-01,6.867704872889435208e-01,7.045872983938954448e-01,7.233737692300884481e-01,7.431706565767565165e-01,7.640187172131338578e-01,7.859587079184545688e-01,8.090313854719523023e-01
9.609048826994963655e-01,9.586163869601556087e-01,9.529709245634866432e-01,9.203529189603514293e-01,8.664404773025681239e-01,7.954130468389410957e-01,7.114500748182737144e-01,6.187310084893697937e-01,5.214352951010334802e-01,4.237423819020686433e-01,3.298317161412791521e-01,2.438827450674687924e-01,1.700749159294414059e-01,1.125876759760008061e-01,7.560047245595104271e-02,7.032941295679105698e-02,6.647913590938774042e-02,6.410408556855959339e-02,6.325870618912513010e-02,6.399744202590292030e-02,6.637473733371146434e-02
# negative trace: 11
9.530623783083237710e-02,1.129116743899242492e-01,1.309338165895965467e-01,1.841311376223505880e-01,2.402222117027804082e-01,2.988733456581881831e-01,3.597508463158757830e-01,4.225210205031454391e-01,4.868501750472992717e-01,5.524046167756394565e-01,6.188506525154680027e-01,6.858545890940868084e-01,7.530827333387984934e-01,8.202013920769047894e-01,8.868768721357078721e-01,9.024646801151661180e-01,9.180051309794612369e-01,9.334938778197690024e-01,9.489265737272652990e-01,9.642988717931263443e-01,9.796064251085276897e-01
7.185800319059598706e-01,7.350262411210092273e-01,7.509847609327398033e-01,7.934990641537230660e-01,8.319116152756358407e-01,8.660844260785197646e-01,8.958795083424159200e-01,9.211588738473659443e-01,9.417845343734104757e-01,9.576185017005918176e-01,9.685227876089507193e-01,9.743594038785285960e-01,9.749903622893669741e-01,9.702776746215069359e-01,9.600833526549902297e-01,9.568731078319587802e-01,9.533499445128681415e-01,9.495120651715468485e-01,9.453576722818241018e-01,9.408849683175295464e-01,9.360921557524918279e-01
# negative trace: 12
3.447079489080143860e-02,6.829025248500474043e-02,1.012474480645097763e-01,1.901085058821437579e-01,2.726275046835838212e-01,3.492331318604989798e-01,4.203540748045579423e-01,4.864190209074297777e-01,5.478566575607832778e-01,6.050956721562877894e-01,6.585647520856117154e-01,7.086925847404242917e-01,7.559078575123943100e-01,8.006392577931907839e-01,8.433154729744827272e-01,8.531046779980719919e-01,8.628094190722488399e-01,8.724352805636048647e-01,8.819878468387324366e-01,8.914727022642235932e-01,9.008954312066702608e-01
6.830538791835292223e-01,7.099820807299479508e-01,7.332155739859896881e-01,7.801250049641778039e-01,8.014032046711044854e-01,8.000281782910807493e-01,7.789779310084173902e-01,7.412304680074255359e-01,6.897637944724160919e-01,6.275559155876999640e-01,5.575848365375885018e-01,4.828285625063925002e-01,4.062650986784227536e-01,3.308724502379903343e-01,2.596286223694063144e-01,2.437907822778674904e-01,2.283863004068603098e-01,2.134539702291702312e-01,1.990325852175828247e-01,1.851609388448839100e-01,1.718778245838591678e-01
# negative trace: 13
2.688084236691611756e-02,7.998926259499213043e-02,1.301272214648541981e-01,2.569633220014783115e-01,3.631532255930757236e-01,4.510621546098745327e-01,5.230553314221023653e-01,5.814979783999876251e-01,6.287553179137581605e-01,6.671925723336420422e-01,6.991749640298671187e-01,7.270677153726614605e-01,7.532360487322531384e-01,7.800451864788703338e-01,8.098603509827408953e-01,8.175686619072500827e-01,8.256051539826591013e-01,8.340006381659580414e-01,8.427859254141376599e-01,8.519918266841884913e-01,8.616491529331011812e-01
3.494813383141707197e-01,3.015404878513638920e-01,2.645369357949484690e-01,2.131228795589542868e-01,2.285262289920110546e-01,2.952364831265558154e-01,3.977431409950257790e-01,5.205357016298579609e-01,6.481036640634894042e-01,7.649365273283574851e-01,8.555237904568987473e-01,9.043549524815506224e-01,8.959195124347500983e-01,8.147069693489344955e-01,6.452068222565405797e-01,5.908141689257347950e-01,5.304728576232440318e-01,4.639808382652243490e-01,3.911360607678312507e-01,3.117364750472217394e-01,2.255800310195525960e-01
# negative trace: 14
1.885722547483570724e-02,3.650303332134558626e-02,5.447645961520783398e-02,1.070613626456715373e-01,1.618579203841107317e-01,2.185568855472389549e-01,2.768490108517696613e-01,3.364250490144163885e-01,3.969757527518926743e-01,4.581918747809121673e-01,5.197641678181881275e-01,5.813833845804341482e-01,6.427402777843637116e-01,7.035256001466905218e-01,7.634301043841280610e-01,7.773637871039729141e-01,7.912275553892251789e-01,8.050173807794468450e-01,8.187292348142004572e-01,8.323590890330484493e-01,8.459029149755528110e-01
2.894647215523679651e-01,2.590771565770650930e-01,2.316707516409637624e-01,1.690519233644582064e-01,1.262967823204231010e-01,1.003982479698180136e-01,8.834923977360256697e-02,8.714267719273632862e-02,9.377147968817886592e-02,1.052285667208898434e-01,1.185068577518287591e-01,1.305992722419551944e-01,1.384987296522288136e-01,1.391981494436091427e-01,1.296904510770558183e-01,1.256443390226552603e-01,1.208274728058131575e-01,1.152006801988684492e-01,1.087247889741600471e-01,1.013606269040270152e-01,9.306902176080836253e-02
# negative trace: 15
3.371632439201063119e-02,5.581293228764250269e-02,7.799646965512148367e-02,1.412575975552803620e-01,2.049904057079099950e-01,2.690277248126812237e-01,3.332023855692645697e-01,3.973472186773309156e-01,4.612950548365506998e-01,5.248787247465950268e-01,5.879310591071341685e-01,6.502848886178388410e-01,7.117730439783800378e-01,7.722283558884283083e-01,8.314836550476543131e-01,8.452335802779011864e-01,8.589056361099933756e-01,8.724976448856320843e-01,8.860074289465188491e-01,8.994328106343552065e-01,9.127716122908421381e-01
8.841986703920339252e-01,8.730087004220492553e-01,8.638617458566525409e-01,8.480157051740906393e-01,8.449675532223561714e-01,8.520542141808286063e-01,8.666126122288874134e-01,8.859796715459115068e-01,9.074923163112805780e-01,9.284874707043739850e-01,9.463020589045710862e-01,9.582730050912513509e-01,9.617372334437938042e-01,9.540316681415781375e-01,9.324932333639837090e-01,9.251266842606068463e-01,9.168121738356278527e-01,9.075150110952507898e-01,8.972005050456792752e-01,8.858339646931179256e-01,8.733806990437702478e-01
# negative trace: 16
5.503076342287859662e-02,7.646365122231256473e-02,9.775305865121812487e-02,1.573901200111290366e-01,2.162138935420820640e-01,2.744746049796860654e-01,3.324224800595495521e-01,3.903077445172812854e-01,4.483806240884899985e-01,5.068913445087843694e-01,5.660901315137730760e-01,6.262272108390647407e-01,6.875528082202682079e-01,7.503171493929920999e-01,8.147704600928451502e-01,8.302084962220419584e-01,8.457571522491714733e-01,8.614196877808040220e-01,8.771993624235093767e-01,8.930994357838579756e-01,9.091231674684197017e-01
9.898246292030055127e-02,1.113979362680646984e-01,1.240975049604212954e-01,1.614354502581570594e-01,2.003964609529421126e-01,2.404944930773991185e-01,2.812435026641508240e-01,3.221574457458198926e-01,3.627502783550290433e-01,4.025359565244012172e-01,4.410284362865588559e-01,4.777416736741245673e-01,5.121896247197212926e-01,5.438862454559718618e-01,5.723454919154988829e-01,5.785186708861863591e-01,5.844793775230029409e-01,5.902212802945193681e-01,5.957380476693062699e-01,6.010233481159346081e-01,6.060708501029747897e-01
# negative trace: 17
4.673941362372217162e-02,7.565705243595220730e-02,1.042450498503082745e-01,1.834236872654683159e-01,2.598485756853510797e-01,3.334402873353736751e-01,4.041193944409526839e-01,4.718064692275054095e-01,5.364220839204485447e-01,5.978868107451993374e-01,6.561212219271743695e-01,7.110458896917908334e-01,7.625813862644655883e-01,8.106482838706154936e-01,8.551671547356579639e-01,8.651179522220733276e-01,8.748668870978963952e-01,8.844129246841988534e-01,8.937550303020526110e-01,9.028921692725300208e-01,9.118233069167026583e-01
4.262337679783029243e-02,3.825175440613247380e-02,3.758582260218150395e-02,5.349854588711819986e-02,9.098415345964092071e-02,1.439998280811052300e-01,2.065027525128666497e-01,2.724501095162807918e-01,3.357990818527030741e-01,3.905068522834893030e-01,4.305306035699946743e-01,4.498275184735749388e-01,4.423547797555855698e-01,4.020695701773821518e-01,3.229290725003203244e-01,2.980066483626798157e-01,2.705197982215642449e-01,2.403898043274775020e-01,2.075379489309234771e-01,1.718855142824065596e-01,1.333537826324311115e-01
# negative trace: 18
1.750132457081269265e-03,5.794459133910799531e-02,1.097112660447412680e-01,2.341540922938263325e-01,3.294386421332755610e-01,4.002857350026109984e-01,4.514161903413539956e-01,4.875508275890266252e-01,5.134104661851504048e-01,5.337159255692474069e-01,5.531880251808389826e-01,5.765475844594472044e-01,6.085154228445937008e-01,6.538123597758002115e-01,7.171592146925886979e-01,7.351987183903980760e-01,7.545603822803017557e-01,7.753057028907194281e-01,7.974961767500720056e-01,8.211933003867798453e-01,8.464585703292629715e-01
9.588200579410777191e-01,9.827104370263209931e-01,9.997621138278121045e-01,1.014120295556471207e+00,9.847744507191273922e-01,9.199995552356855510e-01,8.280705850260494660e-01,7.172625160101225861e-01,5.958503241078090262e-01,4.721089852390131236e-01,3.543134753236386603e-01,2.507387702815895292e-01,1.696598460327694569e-01,1.193516784970824890e-01,1.080892435944326851e-01,1.120097739306659679e-01,1.186579312128129282e-01,1.281415107713994028e-01,1.405683079369514643e-01,1.560461180399949632e-01,1.746827364110556946e-01
# negative trace: 19
9.599288047677099339e-03,3.388648916786059923e-02,5.801475911434338800e-02,1.256234653817298597e-01,1.923374333910861378e-01,2.584383648845344217e-01,3.242079616041967927e-01,3.899279252921954986e-01,4.558799576906526485e-01,5.223457605416905736e-01,5.896070355874312163e-01,6.579454845699967969e-01,7.276428092315097018e-01,7.989807113140916517e-01,8.722408925598654772e-01,8.897884484665297133e-01,9.074616937112240933e-01,9.252642979278777879e-01,9.431999307504206342e-01,9.612722618127820251e-01,9.794849607488914645e-01
1.992597891369855823e-01,1.682310359254329812e-01,1.409179557453033305e-01,8.225063916775492145e-02,4.828228760750598314e-02,3.522143365780068536e-02,3.927660991188320488e-02,5.665634896299762829e-02,8.356918340438808379e-02,1.162236458292988106e-01,1.508282688309737773e-01,1.835915850026572094e-01,2.107221269375931794e-01,2.284284272290259543e-01,2.329190184701995514e-01,2.316444502944449146e-01,2.293789181638072328e-01,2.260730319064908067e-01,2.216774013506997987e-01,2.161426363246386206e-01,2.094193466565115180e-01
# negative trace: 20
4.201702717633051115e-02,8.777504448028378148e-02,1.302292903899091303e-01,2.340278819395995580e-01,3.164146449884769341e-01,3.811666203793377394e-01,4.320608489549780384e-01,4.728743715581943396e-01,5.073842290317829296e-01,5.393674622185401502e-01,5.726011119612623990e-01,6.108622191027458515e-01,6.579278244857869051e-01,7.175749689531821796e-01,7.935806933477276282e-01,8.142507583174910524e-01,8.360848003813646789e-01,8.591320217811438953e-01,8.834416247586235338e-01,9.090628115555988709e-01,9.360447844138645168e-01
7.335231817660872178e-01,7.489628098163739756e-01,7.593436498539835044e-01,7.636803404696088649e-01,7.358347107938829623e-01,6.820365259089016252e-01,6.085155508967600158e-01,5.215015508395537402e-01,4.272242908193781274e-01,3.319135359183286171e-01,2.417990512185009822e-01,1.631106018019905513e-01,1.020779527508925977e-01,6.493086914730256121e-02,5.789911607331614529e-02,6.129579314807358237e-02,6.678580850323734275e-02,7.445031519503657325e-02,8.437046627970061496e-02,9.662741481345862860e-02,1.113023138525396777e-01
# negative trace: 21
6.149462962514707504e-02,1.226962549392473512e-01,1.784615960095296550e-01,3.092186502293248762e-01,4.043442297924216278e-01,4.697586269693249661e-01,5.113821340305398921e-01,5.351350432465716844e-01,5.469376468879252329e-01,5.527102372251059270e-01,5.583731065286186013e-01,5.698465470689684231e-01,5.930508511166604491e-01,6.339063109421999576e-01,6.983332188160920051e-01,7.175591734052739756e-01,7.384950103620607775e-01,7.612178513443620398e-01,7.858048180100883906e-01,8.123330320171496810e-01,8.408796150234558731e-01
4.475934355573976675e-02,1.768507162892934276e-02,-3.143927819847580369e-03,-3.079752587642499428e-02,-1.729638412911766246e-02,3.072142625709713484e-02,1.066178341172423494e-01,2.037547682863407039e-01,3.154941575994150704e-01,4.351979308914883382e-01,5.562280169975830635e-01,6.719463447527220801e-01,7.757148429919284993e-01,8.608954405502249330e-01,9.208500662626342148e-01,9.305721809717353299e-01,9.384437244914383136e-01,9.443782248993820572e-01,9.482892102732060069e-01,9.500902086905494981e-01,9.496947482290514220e-01
# negative trace: 22
4.462656081837973465e-02,9.771613282581489979e-02,1.465502836691653377e-01,2.635907464911467213e-01,3.527526104289493425e-01,4.186798146879247562e-01,4.660162984734237401e-01,4.994060009907980158e-01,5.234928614453987494e-01,5.429208190425773850e-01,5.623338129876851443e-01,5.863757824860734713e-01,6.196906667430935878e-01,6.669224049640969376e-01,7.327149363544347427e-01,7.513958132661753275e-01,7.714218762790878703e-01,7.928536204286172895e-01,8.157515407502090587e-01,8.401761322793086517e-01,8.661878900513606538e-01
6.393644291625011356e-01,6.813991054232793054e-01,7.165652872607981561e-01,7.816854610333696662e-01,8.014532572084412942e-01,7.831020791819095495e-01,7.338653303496703861e-01,6.609764141076204247e-01,5.716687338516555084e-01,4.731756929776725906e-01,3.727306948815676813e-01,2.775671429592370121e-01,1.949184406065770925e-01,1.320179912194839322e-01,9.609919819385412398e-02,9.235218995267223396e-02,9.059366819049285979e-02,9.091786002258915589e-02,9.341899256423440157e-02,9.819129293070180675e-02,1.053289882372645536e-01
# negative trace: 23
5.730788065818315929e-02,1.105296272444643430e-01,1.594421704758829939e-01,2.764615631972280885e-01,3.653425469868780140e-01,4.308561481929513715e-01,4.777733931635665954e-01,5.108653082468423978e-01,5.349029197908969913e-01,5.546572541438493653e-01,5.748993376538178435e-01,6.004001966689209713e-01,6.359308575372772943e-01,6.862623466070053579e-01,7.561656902262240409e-01,7.759745148525930558e-01,7.971931927845655741e-01,8.198838745790880678e-01,8.441087107931076750e-01,8.699298519835710897e-01,8.974094487074247839e-01
1.602219475029798001e-01,1.195124934039943215e-01,8.542995506858633292e-02,2.224427983540577455e-02,3.090963949341302142e-03,2.119436341761348971e-02,6.977883424744311947e-02,1.420687324460507550e-01,2.312884140206570571e-01,3.306622349784827941e-01,4.334145513267482763e-01,5.327697190726743415e-01,6.219520942234815220e-01,6.941860327863907942e-01,7.426958907686225242e-01,7.499284899318012787e-01,7.553842589912719285e-01,7.589749339096768521e-01,7.606122506496583169e-01,7.602079451738589233e-01,7.576737534449210498e-01
# negative trace: 24
3.474015901536358503e-02,6.803909336469969593e-02,1.007867848243170633e-01,1.904832647912526045e-01,2.754200323998322042e-01,3.553498803479718804e-01,4.300256013335872485e-01,4.991999880545942014e-01,5.626258332089086878e-01,6.200559294944464339e-01,6.712430696091232774e-01,7.159400462508550556e-01,7.538996521175576060e-01,7.848746799071468772e-01,8.086179223175384845e-01,8.131268128489768099e-01,8.172184212154158800e-01,8.208895271304046393e-01,8.241369103074919211e-01,8.269573504602273362e-01,8.293476273021594958e-01
8.709088040969987787e-01,8.931649291110895783e-01,9.121673136195768139e-01,9.492703194623122176e-01,9.635329702025526855e-01,9.573795771703734747e-01,9.332344516958495095e-01,8.935219051090566023e-01,8.406662487400694550e-01,7.770917939189637691e-01,7.052228519758145797e-01,6.274837342406972551e-01,5.462987520436867195e-01,4.640922167148583410e-01,3.832884395842875991e-01,3.647421616722614779e-01,3.464393437310947510e-01,3.284115664498009624e-01,3.106904105173938779e-01,2.933074566228874303e-01,2.762942854552955518e-01
# negative trace: 25
5.082308374414002544e-02,9.428434681489318570e-02,1.347510390942945613e-01,2.344173937871821822e-01,3.145211299986697129e-01,3.783714310467458097e-01,4.292774802493986019e-01,4.705484609246170513e-01,5.054935563903895090e-01,5.374219499647046039e-01,5.696428249655507425e-01,6.054653647109164982e-01,6.481987525187904442e-01,7.011521717071611537e-01,7.676348055940170889e-01,7.856022938075514217e-01,8.045451192880980207e-01,8.245063896546986904e-01,8.455292125263950131e-01,8.676566955222286825e-01,8.909319462612408369e-01
7.377295389079631116e-01,7.957997520704264138e-01,8.447961729712605283e-01,9.382885355659871252e-01,9.728136864174113940e-01,9.586271904947162303e-01,9.059846127670843074e-01,8.251415182036984097e-01,7.263534717737413215e-01,6.198760384463959383e-01,5.159647831908452664e-01,4.248752709762720348e-01,3.568630667718590832e-01,3.221837355467890296e-01,3.310928422702450469e-01,3.406342696325832531e-01,3.532902756539169076e-01,3.691944561327453744e-01,3.884804068675681843e-01,4.112817236568847568e-01,4.377320022991942894e-01
# negative trace: 26
5.795653328171715066e-03,2.245887827075942686e-02,4.051040458296396862e-02,9.835991321413101174e-02,1.644149315279597734e-01,2.365028113322540926e-01,3.124509044348175446e-01,3.900865626434539823e-01,4.672371377659671476e-01,5.417299816101608378e-01,6.113924459838385728e-01,6.740518826948043163e-01,7.275356435508616437e-01,7.696710803598145745e-01,7.982855449294665728e-01,8.028181111874369558e-01,8.064535241293748768e-01,8.091634813973929141e-01,8.109196806336035346e-01,8.116938194801198714e-01,8.114575955790541695e-01
8.619950824087749819e-01,8.490495059484062246e-01,8.379289375408438545e-01,8.152262208542088162e-01,8.032868422408617759e-01,7.992374905141055308e-01,8.002048544872427671e-01,8.033156229735761711e-01,8.056964847864082069e-01,8.044741287390420048e-01,7.967752436447801401e-01,7.797265183169251879e-01,7.504546415687800565e-01,7.060863022136472100e-01,6.437481890648295568e-01,6.261577394739383795e-01,6.073759178027274830e-01,5.873652943919356328e-01,5.660884395823015947e-01,5.435079237145650222e-01,5.195863171294651250e-01
# negative trace: 27
4.749458078095018798e-02,9.100282085493008322e-02,1.313867493521523322e-01,2.302337707128384314e-01,3.088977577618939874e-01,3.709991522600586400e-01,4.201583959680719738e-01,4.599959306466738229e-01,4.941321980566035221e-01,5.261876399586011832e-01,5.597826981134060853e-01,5.985378142817581182e-01,6.460734302243967830e-01,7.060099877020619141e-01,7.819679284754932347e-01,8.025607886879858599e-01,8.242882478599854457e-01,8.471974682696693515e-01,8.713356121952158251e-01,8.967498419148024480e-01,9.234873197066066908e-01
3.618880333706042673e-01,3.281074757390864405e-01,3.009289828828495827e-01,2.568814513196082117e-01,2.556525356316696751e-01,2.897169322860988494e-01,3.515493377499606664e-01,4.336244484903197249e-01,5.284169609742408458e-01,6.284015716687890718e-01,7.260529770410288908e-01,8.138458735580249570e-01,8.842549576868423689e-01,9.297549258945458917e-01,9.428204746482004017e-01,9.403661977073315414e-01,9.356015881634570652e-01,9.284286164163103594e-01,9.187492528656254764e-01,9.064654679111361357e-01,8.914792319525763897e-01
# negative trace: 28
5.295286053845727620e-02,8.558712091943335154e-02,1.172514806269922272e-01,2.019245984916361036e-01,2.796013008258511068e-01,3.508653022478454564e-01,4.163003173758267894e-01,4.764900608280034366e-01,5.320182472225832848e-01,5.834685911777744982e-01,6.314248073117848525e-01,6.764706102428226231e-01,7.191897145890955301e-01,7.601658349688118488e-01,7.999826860001795215e-01,8.092460887387153967e-01,8.184852307096890378e-01,8.277077157672761976e-01,8.369211477656526288e-01,8.461331305589943064e-01,8.553512680014764280e-01
6.540827969120592833e-01,7.256666093728472156e-01,7.858157128174922956e-01,8.995614435484043936e-01,9.405756486398825222e-01,9.229489460931049605e-01,8.607719539092500982e-01,7.681352900894966584e-01,6.591295726350226980e-01,5.478454195470069399e-01,4.483734488266281071e-01,3.748042784750643674e-01,3.412285264934942219e-01,3.617368108830959494e-01,4.504197496450483285e-01,4.827198492190971635e-01,5.197579812860577686e-01,5.617176995915181825e-01,6.087825578810672766e-01,6.611361099002932562e-01,7.189619093947836603e-01
# negative trace: 29
2.139292947273087678e-02,4.732001370546728286e-02,7.289251278653782751e-02,1.434649219166665712e-01,2.113405975598524333e-01,2.766302594698698547e-01,3.394446274004931374e-01,3.998944211054967224e-01,4.580903603386550227e-01,5.141431648537425625e-01,5.681635544045334774e-01,6.202622487448024025e-01,6.705499676283235289e-01,7.191374308088713807e-01,7.661353580402204821e-01,7.769746778286834576e-01,7.877335677492627308e-01,7.984134701109832921e-01,8.090158272228705760e-01,8.195420813939500171e-01,8.299936749332469388e-01
6.246188920553322754e-01,6.498809378582136587e-01,6.719567984758759716e-01,7.181648796852205807e-01,7.421805481318122233e-01,7.465061844970239946e-01,7.336441694622282128e-01,7.060968837087976402e-01,6.663667079181050390e-01,6.169560227715228384e-01,5.603672089504240228e-01,4.991026471361812988e-01,4.356647180101669847e-01,3.725558022537538427e-01,3.122782805483147461e-01,2.987777852874553552e-01,2.856051831857261414e-01,2.727930719153451311e-01,2.603740491485304620e-01,2.483807125575004382e-01,2.368456598144732250e-01
# negative trace: 30
3.601141612563970446e-02,7.645802437990789624e-02,1.146948240608445108e-01,2.119224508906403515e-01,2.945423851402239612e-01,3.648697012802331052e-01,4.252194737813055347e-01,4.779067771140789178e-01,5.252466857491910890e-01,5.695542741572798828e-01,6.131446168089829118e-01,6.583327881749380106e-01,7.074338627257827916e-01,7.627629149321552005e-01,8.266350192646930717e-01,8.431559863815004663e-01,8.603082531523790211e-01,8.781219772744832675e-01,8.966273164449678479e-01,9.158544283609876269e-01,9.358334707196970248e-01
7.349114203381143517e-02,5.712999969085939128e-02,4.682201409988970275e-02,4.723384376172153065e-02,8.479321035246031868e-02,1.510401301498859872e-01,2.375146194317783732e-01,3.357566944759173277e-01,4.373063715600827850e-01,5.337036669620547347e-01,6.164885969596126669e-01,6.772011778305367935e-01,7.073814258526069931e-01,6.985693573036029225e-01,6.423049884613045712e-01,6.212540492935190173e-01,5.969974149882530945e-01,5.694248801805112947e-01,5.384262395052978878e-01,5.038912875976180317e-01,4.657098190924765513e-01
# negative trace: 31
1.449289882436259266e-02,5.348946914684478415e-02,8.989688822301024340e-02,1.801551680991599902e-01,2.537239882475494368e-01,3.136305838369765064e-01,3.629021900362394137e-01,4.045660420141361513e-01,4.416493749394646562e-01,4.771794239810233651e-01,5.141834243076101041e-01,5.556886110880230323e-01,6.047222194910600868e-01,6.643114846855194822e-01,7.374836418401994331e-01,7.570024058622242258e-01,7.774801964728701442e-01,7.989564484473873351e-01,8.214705965610256122e-01,8.450620755890352331e-01,8.697703203066657895e-01
9.689919799390525057e-01,9.674216857839370576e-01,9.625494373532595960e-01,9.324159466738930480e-01,8.814120405957081017e-01,8.137041528527158007e-01,7.334587171789268556e-01,6.448421673083514216e-01,5.520209369750005424e-01,4.591614599128848173e-01,3.704301698560151790e-01,2.899935005384018938e-01,2.220178856940557832e-01,1.706697590569873912e-01,1.401155543612075394e-01,1.363994424915254688e-01,1.341194935574546721e-01,1.333299822911295784e-01,1.340851834246846730e-01,1.364393716902544684e-01,1.404468218199733942e-01
# negative trace: 32
